mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.006395959854125976,0.0007991076280433529,0.0025986194610595702,0.0004895706539908728,gini,3,10,20,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.5625,0.625,0.65625,0.59375,0.5625,0.6,0.03644344934278313,7
0.005996608734130859,4.156969970265077e-07,0.0027982234954833985,0.0007480478814258899,gini,3,10,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.5625,0.625,0.65625,0.59375,0.5625,0.6,0.03644344934278313,7
0.0067961692810058595,0.0011653289880398045,0.0031981468200683594,0.00039982802823816167,entropy,6,10,20,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.4375,0.6875,0.75,0.5625,0.53125,0.59375,0.11180339887498948,13
0.006396150588989258,0.0004895120852523501,0.0025985240936279297,0.000489492608781462,entropy,6,10,10,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.4375,0.6875,0.75,0.5625,0.53125,0.59375,0.11180339887498948,13
0.006196498870849609,0.0003997087585296766,0.0027982711791992186,0.0003996849060058594,entropy,5,10,20,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.4375,0.65625,0.75,0.5625,0.53125,0.5875,0.10716517624676404,15
0.0057967185974121095,0.0003997327177049117,0.0025986671447753907,0.0004899014056540585,gini,3,10,40,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 40}",0.5625,0.625,0.65625,0.59375,0.5,0.5875,0.053764532919016415,15
0.005596351623535156,0.0004898430342823861,0.0023990154266357424,0.00048974566356235,gini,5,15,10,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.5,0.625,0.71875,0.59375,0.5,0.5875,0.08244316223920574,15
0.005996608734130859,0.0006316560811527702,0.002598285675048828,0.0004900768909747807,gini,3,10,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.53125,0.625,0.65625,0.625,0.5,0.5875,0.06059599821770412,15
0.006596708297729492,0.000489609572084794,0.002798318862915039,0.0003999476887604306,entropy,4,10,20,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.4375,0.65625,0.75,0.5625,0.53125,0.5875,0.10716517624676404,15
0.006595897674560547,0.0004896288627950879,0.0025987148284912108,0.0004896483431334989,entropy,5,10,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.4375,0.65625,0.75,0.5625,0.53125,0.5875,0.10716517624676404,15
0.006196403503417968,0.00039987566929968805,0.0029983043670654295,1.784161275279017e-07,entropy,4,10,10,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.4375,0.65625,0.75,0.5625,0.53125,0.5875,0.10716517624676404,15
0.00619659423828125,0.0007476655894093011,0.0027982234954833985,0.00039978064312262587,gini,6,15,10,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.5,0.625,0.71875,0.59375,0.5,0.5875,0.08244316223920574,15
0.008795166015625,0.0036531125091732084,0.0025982379913330076,0.0004896483431334989,gini,5,15,30,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.5,0.625,0.71875,0.59375,0.5,0.5875,0.08244316223920574,15
0.005796289443969727,0.0003998758398829301,0.0025987148284912108,0.0004899403624467531,gini,6,15,30,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.5,0.625,0.71875,0.59375,0.5,0.5875,0.08244316223920574,15
0.006196165084838867,0.0009795886794729037,0.002598476409912109,0.0004899403856509721,gini,6,15,20,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.5,0.625,0.71875,0.59375,0.5,0.5875,0.08244316223920574,15
0.005996084213256836,0.0010947127906299294,0.0023988723754882813,0.000489667850557489,gini,5,15,20,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.5,0.625,0.71875,0.59375,0.5,0.5875,0.08244316223920574,15
0.007595491409301758,0.0017427987264755527,0.0023986339569091798,0.0004894732523126978,entropy,6,10,30,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.4375,0.65625,0.75,0.5625,0.5,0.58125,0.11110243021644486,27
0.0061966896057128905,0.00039949419960027334,0.002798175811767578,0.0003998758398829301,gini,6,15,50,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 15, 'min_samples_split': 50}",0.5,0.625,0.65625,0.625,0.5,0.58125,0.06731456008918131,27
0.005996561050415039,3.234066955149302e-07,0.0025983810424804687,0.0004896678737746217,gini,3,15,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 15, 'min_samples_split': 50}",0.5,0.625,0.65625,0.625,0.5,0.58125,0.06731456008918131,27
0.005996561050415039,1.1680077279964342e-07,0.0023985385894775392,0.0004895510498031538,entropy,3,10,30,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.5,0.65625,0.6875,0.5625,0.5,0.58125,0.07806247497997998,27
0.0067962646484375,0.0021343766283311314,0.003597593307495117,0.001742694803042097,gini,4,15,50,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 15, 'min_samples_split': 50}",0.5,0.625,0.65625,0.625,0.5,0.58125,0.06731456008918131,27
0.006396293640136719,0.0004894926784577927,0.002398681640625,0.0004892396043624261,entropy,4,10,30,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.4375,0.65625,0.75,0.5625,0.5,0.58125,0.11110243021644486,27
0.006196498870849609,0.00039982799980422667,0.0019988536834716795,1.784161275279017e-07,entropy,5,10,30,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.4375,0.65625,0.75,0.5625,0.5,0.58125,0.11110243021644486,27
0.005596256256103516,0.0004895705146603966,0.0025989055633544923,0.0004898040697486511,gini,5,15,50,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 50}",0.5,0.625,0.65625,0.625,0.5,0.58125,0.06731456008918131,27
0.006596088409423828,0.0011991262850698358,0.00219879150390625,0.00039978035874948246,entropy,3,10,20,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.5,0.65625,0.6875,0.5625,0.46875,0.575,0.0852386356061616,35
0.006196403503417968,0.0003996372365137937,0.0029983043670654295,2.7804145311571603e-07,entropy,3,10,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.5,0.65625,0.6875,0.5625,0.46875,0.575,0.0852386356061616,35
0.00619659423828125,0.00097896573818822,0.00259857177734375,0.0004898235848966164,gini,5,10,40,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 40}",0.46875,0.65625,0.65625,0.59375,0.5,0.575,0.07806247497997998,35
0.006396341323852539,0.0004894537139056069,0.005396842956542969,0.005813779356449046,gini,5,15,40,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 40}",0.5,0.625,0.65625,0.59375,0.5,0.575,0.06434768838116875,35
0.005396604537963867,0.0004896874547124378,0.0027984619140625,0.0007481753649259587,gini,6,15,40,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 15, 'min_samples_split': 40}",0.5,0.625,0.65625,0.59375,0.5,0.575,0.06434768838116875,35
0.00559687614440918,0.0004897846048886376,0.002798318862915039,0.0003997088154145095,gini,6,10,40,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 40}",0.46875,0.65625,0.65625,0.59375,0.5,0.575,0.07806247497997998,35
0.0059967041015625,3.015782985847835e-07,0.0023985385894775392,0.000489940339242533,gini,6,10,50,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.4375,0.65625,0.65625,0.625,0.5,0.575,0.08970437559004577,35
0.005996561050415039,1.9073486328124998e-07,0.0027984619140625,0.00039978030187482947,gini,4,10,40,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 40}",0.46875,0.65625,0.65625,0.59375,0.5,0.575,0.07806247497997998,35
0.006196212768554687,0.0003999710083007813,0.0029983997344970705,1.784161275279017e-07,gini,4,10,50,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.4375,0.65625,0.65625,0.625,0.5,0.575,0.08970437559004577,35
0.0057964324951171875,0.00039982802823816167,0.0025986671447753907,0.000489609432765393,gini,4,15,10,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.5,0.625,0.65625,0.59375,0.5,0.575,0.06434768838116875,35
0.006196403503417968,0.0007477803522672831,0.00259857177734375,0.0004895317049346298,gini,4,15,20,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.5,0.625,0.65625,0.59375,0.5,0.575,0.06434768838116875,35
0.005996513366699219,0.0006319573318802691,0.0029983043670654295,2.7804145311571603e-07,gini,4,15,30,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.5,0.625,0.65625,0.59375,0.5,0.575,0.06434768838116875,35
0.005996561050415039,1.9073486328124998e-07,0.002998208999633789,2.431401974483864e-07,gini,4,15,40,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 15, 'min_samples_split': 40}",0.5,0.625,0.65625,0.59375,0.5,0.575,0.06434768838116875,35
0.00739583969116211,0.0017425416738370801,0.003198051452636719,0.0003996372649613014,entropy,2,10,30,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.5,0.625,0.6875,0.5625,0.5,0.575,0.07288689868556626,35
0.005996608734130859,3.2340669551493016e-07,0.002998208999633789,4.156969970265077e-07,entropy,2,10,20,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.5,0.625,0.6875,0.5625,0.5,0.575,0.07288689868556626,35
0.008395195007324219,0.0030048268790362144,0.0027982234954833985,0.0003998995218167223,entropy,2,10,10,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.5,0.625,0.6875,0.5625,0.5,0.575,0.07288689868556626,35
0.005596637725830078,0.0004896873154151949,0.002598476409912109,0.000489453667451023,gini,5,10,50,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.4375,0.65625,0.65625,0.625,0.5,0.575,0.08970437559004577,35
0.007195615768432617,0.0009791019602702618,0.0025987625122070312,0.0004895900066087565,entropy,6,15,30,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.53125,0.625,0.6875,0.53125,0.5,0.575,0.0701560760020114,35
0.0067958831787109375,0.0007480096336589523,0.002998161315917969,1.784161275279017e-07,entropy,6,15,20,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.53125,0.625,0.6875,0.53125,0.5,0.575,0.0701560760020114,35
0.006996059417724609,0.0015483115802443783,0.0031980037689208984,0.00039942268470518505,entropy,6,15,10,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.53125,0.625,0.6875,0.53125,0.5,0.575,0.0701560760020114,35
0.006196308135986328,0.0003994465301183956,0.002798604965209961,0.00039925579527550924,entropy,5,15,30,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.53125,0.625,0.6875,0.53125,0.5,0.575,0.0701560760020114,35
0.00619654655456543,0.000399804154394406,0.0027984619140625,0.00039978035874948246,entropy,5,15,20,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.53125,0.625,0.6875,0.53125,0.5,0.575,0.0701560760020114,35
0.00639638900756836,0.0007992506222804141,0.002598476409912109,0.0004896483663515566,entropy,5,15,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.53125,0.625,0.6875,0.53125,0.5,0.575,0.0701560760020114,35
0.009394550323486328,0.00300485543883082,0.0033981800079345703,0.000799417573944188,entropy,4,15,30,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.53125,0.625,0.6875,0.53125,0.5,0.575,0.0701560760020114,35
0.006396293640136719,0.0004896872689827718,0.00539693832397461,0.0053109060973153596,entropy,4,15,20,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.53125,0.625,0.6875,0.53125,0.5,0.575,0.0701560760020114,35
0.00579686164855957,0.00039980412595877306,0.0025981903076171876,0.0004899013824479931,entropy,4,15,10,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.53125,0.625,0.6875,0.53125,0.5,0.575,0.0701560760020114,35
0.005796909332275391,0.0003993512481006018,0.0025980472564697266,0.0004898822231453293,gini,3,15,40,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 15, 'min_samples_split': 40}",0.5,0.625,0.65625,0.59375,0.5,0.575,0.06434768838116875,35
0.006196355819702149,0.0003997804440614467,0.00319819450378418,0.0009792674171453218,gini,3,15,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.5,0.625,0.65625,0.59375,0.5,0.575,0.06434768838116875,35
0.00799574851989746,0.005547482285617816,0.003397417068481445,0.0028689633149215914,gini,3,15,20,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.5,0.625,0.65625,0.59375,0.5,0.575,0.06434768838116875,35
0.005596590042114258,0.0004900377640788584,0.0025985240936279297,0.0004896872457665585,gini,3,15,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.5,0.625,0.65625,0.59375,0.5,0.575,0.06434768838116875,35
0.006196403503417968,0.00039999497450525176,0.002998161315917969,2.78041453115716e-07,entropy,2,15,10,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.46875,0.625,0.6875,0.5625,0.5,0.56875,0.08003905296791061,65
0.00599818229675293,0.0006321168438608574,0.0023969173431396484,0.0004875729450765656,entropy,2,15,30,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.46875,0.625,0.6875,0.5625,0.5,0.56875,0.08003905296791061,65
0.005996322631835938,2.4314019744838644e-07,0.0025986671447753907,0.0004896093863255838,entropy,2,15,20,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.46875,0.625,0.6875,0.5625,0.5,0.56875,0.08003905296791061,65
0.005596446990966797,0.0004898236081063675,0.0025987625122070312,0.0004894926320069067,entropy,3,15,30,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.46875,0.625,0.6875,0.53125,0.5,0.5625,0.08149003006503311,68
0.0059964656829833984,2.611744678045111e-07,0.002798604965209961,0.00074808613027672,entropy,3,15,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.46875,0.625,0.6875,0.53125,0.5,0.5625,0.08149003006503311,68
0.005996417999267578,0.000632108121027845,0.00259857177734375,0.0004898235616868641,entropy,3,15,20,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.46875,0.625,0.6875,0.53125,0.5,0.5625,0.08149003006503311,68
0.0059963703155517575,3.234066955149302e-07,0.002598476409912109,0.0004897457099892367,entropy,3,10,40,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 40}",0.46875,0.625,0.65625,0.59375,0.4375,0.55625,0.08705242673240074,71
0.008195066452026367,0.003916894456538633,0.0023987293243408203,0.0004894925855560162,entropy,3,10,50,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.46875,0.625,0.65625,0.59375,0.4375,0.55625,0.08705242673240074,71
0.006396150588989258,0.0004892201821111938,0.002998018264770508,0.001548434740672668,entropy,5,10,50,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.46875,0.625,0.65625,0.59375,0.4375,0.55625,0.08705242673240074,71
0.007995319366455079,0.0012640654601031108,0.003198051452636719,0.0011655825051700365,entropy,6,10,40,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 40}",0.46875,0.625,0.65625,0.59375,0.4375,0.55625,0.08705242673240074,71
0.00619659423828125,0.0007481116182931815,0.0027980804443359375,0.00039982802823816167,entropy,5,10,40,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 40}",0.46875,0.625,0.65625,0.59375,0.4375,0.55625,0.08705242673240074,71
0.00699615478515625,0.0006321081677897449,0.002198600769042969,0.00039987564086914064,entropy,6,10,50,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.46875,0.625,0.65625,0.59375,0.4375,0.55625,0.08705242673240074,71
0.005996894836425781,8.313939940530154e-07,0.002198457717895508,0.0003998285969164375,entropy,4,10,40,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 40}",0.46875,0.625,0.65625,0.59375,0.4375,0.55625,0.08705242673240074,71
0.006396245956420898,0.000489531565593068,0.0023985862731933593,0.000489317378593227,entropy,4,10,50,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.46875,0.625,0.65625,0.59375,0.4375,0.55625,0.08705242673240074,71
0.006595897674560547,0.001019197004673555,0.002398824691772461,0.0004895121317013901,entropy,6,40,10,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 40, 'min_samples_split': 10}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.005997085571289062,0.0006322589137716331,0.002597999572753906,0.0004895510730258258,entropy,3,40,20,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 20}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.006396436691284179,0.0013557349488118415,0.002798175811767578,0.0003997564706832494,entropy,3,40,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 10}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.005596637725830078,0.0004895899369462772,0.00279850959777832,0.00039968493444997424,entropy,3,40,50,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 50}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.0059967041015625,0.0006321081677897449,0.002798318862915039,0.0011656479444721978,entropy,5,40,30,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 40, 'min_samples_split': 30}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.005796384811401367,0.000399804154394406,0.0025987148284912108,0.00048964831991544,gini,5,20,10,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.53125,0.59375,0.59375,0.5,0.53125,0.55,0.0375,79
0.005396413803100586,0.0004897457332026785,0.0025986671447753907,0.0004897068305728422,gini,5,20,20,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.53125,0.59375,0.59375,0.5,0.53125,0.55,0.0375,79
0.0059963703155517575,2.86102294921875e-07,0.0033983230590820313,0.0013557349488118415,gini,5,20,30,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.53125,0.59375,0.59375,0.5,0.53125,0.55,0.0375,79
0.008595085144042969,0.003927016642043397,0.002798318862915039,0.00040018562408369803,gini,5,20,40,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 40}",0.53125,0.59375,0.59375,0.5,0.53125,0.55,0.0375,79
0.0069959163665771484,0.001548527059781805,0.0029979705810546874,0.0006318820083740271,entropy,6,40,20,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 40, 'min_samples_split': 20}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.006196403503417968,0.0009791994442109183,0.0031982898712158204,0.0003997566697563662,entropy,6,40,30,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 40, 'min_samples_split': 30}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.007595491409301758,0.0018538642881854117,0.002998208999633789,0.0006321836585680718,entropy,5,40,50,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 40, 'min_samples_split': 50}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.006196355819702149,0.0004000188483286684,0.0025988101959228517,0.0004898235152673564,entropy,6,40,40,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 40, 'min_samples_split': 40}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.006796073913574219,0.0011651899990249824,0.0027982234954833985,0.0003997803871868059,entropy,5,40,40,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 40, 'min_samples_split': 40}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.005596685409545899,0.0004899209169248172,0.0027982711791992186,0.00039980421126566574,entropy,2,40,10,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 40, 'min_samples_split': 10}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.006196784973144531,0.0009796081278919638,0.0025982379913330076,0.0004896485056598799,entropy,5,40,20,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 40, 'min_samples_split': 20}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.00639653205871582,0.0008003713475972315,0.0029981136322021484,3.693564745147149e-07,entropy,4,40,40,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 40, 'min_samples_split': 40}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.006196498870849609,0.000979277175938267,0.00339813232421875,0.0007997990578478697,entropy,2,40,30,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 40, 'min_samples_split': 30}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.0069958209991455075,0.0035193613246191796,0.00719609260559082,0.008395242691717129,entropy,2,40,40,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 40, 'min_samples_split': 40}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.0077952384948730465,0.0022256040396940575,0.002598857879638672,0.0004894733452181437,entropy,2,40,50,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 40, 'min_samples_split': 50}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.00579681396484375,0.0004001381676677605,0.0023982048034667967,0.0004897263031669776,entropy,4,40,10,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 40, 'min_samples_split': 10}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.005796957015991211,0.00039985186653780343,0.002798128128051758,0.00039973260394204083,entropy,4,40,20,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 40, 'min_samples_split': 20}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.0057967185974121095,0.0004000902850766651,0.0025983333587646486,0.000489628932452029,entropy,4,40,30,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 40, 'min_samples_split': 30}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
